"","Light","WaterSource","Replicate","Biomass"
"1","Low","River",1,4
"2","Medium","River",1,8.6
"3","High","River",1,13.5
"4","Low","Lake",1,6.5
"5","Medium","Lake",1,7.6
"6","High","Lake",1,9.2
"7","Low","Pond",1,2.9
"8","Medium","Pond",1,9.7
"9","High","Pond",1,12
"10","Low","River",2,7.7
"11","Medium","River",2,7.2
"12","High","River",2,12.6
"13","Low","Lake",2,3.2
"14","Medium","Lake",2,8.9
"15","High","Lake",2,11.2
"16","Low","Pond",2,6.7
"17","Medium","Pond",2,9.8
"18","High","Pond",2,12.9
"19","Low","River",3,5.6
"20","Medium","River",3,11.7
"21","High","River",3,14
"22","Low","Lake",3,2.4
"23","Medium","Lake",3,8.5
"24","High","Lake",3,9.5
"25","Low","Pond",3,3.1
"26","Medium","Pond",3,5.2
"27","High","Pond",3,11.3
"28","Low","River",4,7.4
"29","Medium","River",4,7.2
"30","High","River",4,13.3
"31","Low","Lake",4,6
"32","Medium","Lake",4,6.9
"33","High","Lake",4,15.2
"34","Low","Pond",4,5.1
"35","Medium","Pond",4,5.8
"36","High","Pond",4,7.7
"37","Low","River",5,5.6
"38","Medium","River",5,8.6
"39","High","River",5,13.1
"40","Low","Lake",5,3.2
"41","Medium","Lake",5,10.1
"42","High","Lake",5,11.2
"43","Low","Pond",5,5.1
"44","Medium","Pond",5,9
"45","High","Pond",5,15.4
